,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
36,3,Doha,Qatar Exxon Mobil Open,2015-01-06,ATP250,Outdoor,Hard,1st Round,3,Souza J.,Jaziri M.,117.0,74.0,468.0,676.0,3.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.25,1.57,2.4,1.55,2.25,1.57,2.42,1.63,2.5,1.63,2.31,1.58,2015-451,Doha,Hard,32,A,2015-01-06,14,105154,,,Souza J.,R,193.0,BRA,26.6091718001,117.0,468.0,104291,,WC,Jaziri M.,R,185.0,TUN,30.9596167009,74.0,676.0,3-6 6-4 6-3,3,R32,98.0,8.0,0.0,72.0,51.0,42.0,14.0,14.0,4.0,5.0,3.0,3.0,75.0,35.0,27.0,27.0,14.0,1.0,3.0
37,3,Doha,Qatar Exxon Mobil Open,2015-01-06,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,De Bakker T.,10.0,141.0,4045.0,375.0,6.0,7.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.11,6.5,1.11,6.0,1.1,6.5,1.13,7.29,1.13,7.29,1.11,6.24,2015-451,Doha,Hard,32,A,2015-01-06,5,103970,4.0,,Ferrer D.,R,175.0,ESP,32.7611225188,10.0,4045.0,105217,,Q,De Bakker T.,R,193.0,NED,26.2943189596,141.0,375.0,6-7(4) 6-4 6-3,3,R32,138.0,5.0,2.0,87.0,43.0,31.0,29.0,15.0,1.0,3.0,13.0,1.0,118.0,63.0,47.0,24.0,16.0,7.0,12.0
38,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Karlovic I.,Basilashvili N.,27.0,171.0,1320.0,293.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.33,3.2,1.33,3.25,1.33,3.64,1.36,3.64,1.31,3.3,2015-451,Doha,Hard,32,A,2015-01-07,18,103333,7.0,,Karlovic I.,R,208.0,CRO,35.8521560575,27.0,1320.0,105932,,Q,Basilashvili N.,R,,RUS,22.8665297741,171.0,293.0,7-6(3) 6-3,3,R16,83.0,19.0,0.0,61.0,43.0,36.0,12.0,11.0,1.0,2.0,4.0,5.0,78.0,48.0,33.0,14.0,10.0,7.0,9.0
39,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Seppi A.,Souza J.,45.0,117.0,870.0,468.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.33,3.64,1.33,4.03,1.26,3.7,2015-451,Doha,Hard,32,A,2015-01-07,23,104312,,,Seppi A.,R,190.0,ITA,30.8720054757,45.0,870.0,105154,,,Souza J.,R,193.0,BRA,26.6091718001,117.0,468.0,7-5 6-2,3,R16,72.0,7.0,0.0,54.0,37.0,30.0,10.0,10.0,4.0,5.0,3.0,0.0,58.0,34.0,24.0,10.0,10.0,4.0,8.0
40,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Ferrer D.,Verdasco F.,10.0,33.0,4045.0,1135.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.28,3.5,1.3,3.4,1.32,3.74,1.32,4.12,1.26,3.68,2015-451,Doha,Hard,32,A,2015-01-07,19,103970,4.0,,Ferrer D.,R,175.0,ESP,32.7611225188,10.0,4045.0,104269,,,Verdasco F.,L,188.0,ESP,31.1403148528,33.0,1135.0,6-3 6-2,3,R16,78.0,2.0,3.0,46.0,31.0,23.0,9.0,8.0,1.0,2.0,1.0,4.0,74.0,48.0,27.0,9.0,9.0,8.0,13.0
41,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Djokovic N.,Stakhovsky S.,1.0,57.0,11360.0,781.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.03,10.5,1.02,11.0,1.03,17.5,1.03,20.5,1.02,13.76,2015-451,Doha,Hard,32,A,2015-01-07,17,104925,1.0,,Djokovic N.,R,188.0,SRB,27.6249144422,1.0,11360.0,104660,,,Stakhovsky S.,R,193.0,UKR,28.9965776865,57.0,781.0,6-2 6-1,3,R16,61.0,5.0,2.0,51.0,34.0,29.0,8.0,8.0,3.0,3.0,3.0,1.0,48.0,26.0,16.0,6.0,7.0,3.0,7.0
42,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Dodig I.,Berrer M.,89.0,127.0,575.0,427.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.9,1.4,2.75,1.42,3.14,1.44,3.14,1.39,2.88,2015-451,Doha,Hard,32,A,2015-01-07,24,104471,,,Dodig I.,R,183.0,CRO,30.006844627,89.0,575.0,103582,,Q,Berrer M.,L,193.0,GER,34.5133470226,127.0,427.0,7-6(1) 6-2,3,R16,83.0,7.0,0.0,57.0,35.0,28.0,16.0,10.0,1.0,1.0,7.0,3.0,75.0,56.0,36.0,7.0,10.0,5.0,7.0
43,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Kavcic B.,7.0,99.0,4600.0,545.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.13,5.75,1.11,6.0,1.13,7.71,1.14,8.0,1.11,6.32,2015-451,Doha,Hard,32,A,2015-01-07,22,104607,3.0,,Berdych T.,R,196.0,CZE,29.3004791239,7.0,4600.0,104882,,Q,Kavcic B.,R,188.0,SLO,27.8384668036,99.0,545.0,6-1 6-2,3,R16,58.0,4.0,0.0,45.0,29.0,23.0,11.0,8.0,0.0,0.0,1.0,3.0,47.0,34.0,21.0,1.0,7.0,1.0,5.0
44,3,Doha,Qatar Exxon Mobil Open,2015-01-07,ATP250,Outdoor,Hard,2nd Round,3,Gasquet R.,Bolelli S.,26.0,52.0,1350.0,810.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.28,4.14,1.33,4.2,1.27,3.66,2015-451,Doha,Hard,32,A,2015-01-07,21,104755,6.0,,Gasquet R.,R,185.0,FRA,28.5503080082,26.0,1350.0,104620,,,Bolelli S.,R,183.0,ITA,29.2429842574,52.0,810.0,6-3 6-2,3,R16,65.0,6.0,1.0,42.0,33.0,27.0,6.0,9.0,0.0,1.0,3.0,0.0,57.0,40.0,23.0,6.0,8.0,4.0,8.0
45,3,Doha,Qatar Exxon Mobil Open,2015-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Brown D.,10.0,98.0,4045.0,549.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.1,6.5,1.11,6.0,1.14,6.84,1.14,7.0,1.11,6.27,2015-451,Doha,Hard,32,A,2015-01-08,26,103970,4.0,,Ferrer D.,R,175.0,ESP,32.7611225188,10.0,4045.0,104460,,,Brown D.,R,196.0,GER,30.0752908966,98.0,549.0,6-2 6-2,3,QF,69.0,1.0,3.0,65.0,45.0,31.0,8.0,8.0,5.0,6.0,2.0,7.0,55.0,33.0,21.0,4.0,8.0,5.0,10.0
46,3,Doha,Qatar Exxon Mobil Open,2015-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Karlovic I.,Djokovic N.,27.0,1.0,1320.0,11360.0,6.0,7.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,11.0,1.05,8.5,1.06,8.0,1.06,12.5,1.06,13.0,1.07,9.82,1.05,2015-451,Doha,Hard,32,A,2015-01-08,25,103333,7.0,,Karlovic I.,R,208.0,CRO,35.8521560575,27.0,1320.0,104925,1.0,,Djokovic N.,R,188.0,SRB,27.6249144422,1.0,11360.0,6-7(2) 7-6(6) 6-4,3,QF,136.0,21.0,3.0,99.0,73.0,62.0,13.0,17.0,0.0,0.0,11.0,2.0,112.0,81.0,61.0,19.0,17.0,3.0,4.0
47,3,Doha,Qatar Exxon Mobil Open,2015-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Berdych T.,Gasquet R.,7.0,26.0,4600.0,1350.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.36,3.0,1.43,3.12,1.48,3.12,1.43,2.77,2015-451,Doha,Hard,32,A,2015-01-08,27,104607,3.0,,Berdych T.,R,196.0,CZE,29.3004791239,7.0,4600.0,104755,6.0,,Gasquet R.,R,185.0,FRA,28.5503080082,26.0,1350.0,6-2 6-1,3,QF,58.0,5.0,2.0,50.0,31.0,26.0,9.0,8.0,1.0,1.0,1.0,1.0,37.0,27.0,14.0,3.0,7.0,3.0,7.0
48,3,Doha,Qatar Exxon Mobil Open,2015-01-08,ATP250,Outdoor,Hard,Quarterfinals,3,Seppi A.,Dodig I.,45.0,89.0,870.0,575.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.82,1.9,1.8,1.91,2.05,1.88,2.07,2.0,1.92,1.84,2015-451,Doha,Hard,32,A,2015-01-08,28,104312,,,Seppi A.,R,190.0,ITA,30.8720054757,45.0,870.0,104471,,,Dodig I.,R,183.0,CRO,30.006844627,89.0,575.0,7-5 6-4,3,QF,92.0,3.0,2.0,78.0,38.0,32.0,15.0,11.0,5.0,8.0,3.0,2.0,62.0,36.0,18.0,13.0,11.0,2.0,7.0
49,4,Auckland,Heineken Open,2015-01-12,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Delbonis F.,44.0,59.0,898.0,775.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,3.5,1.29,3.5,1.29,3.9,1.32,4.0,1.27,3.62,2015-301,Auckland,Hard,28,A,2015-01-12,4,105173,,,Mannarino A.,L,183.0,FRA,26.5379876797,44.0,913.0,105643,,,Delbonis F.,L,190.0,ARG,24.2710472279,57.0,775.0,6-1 6-1,3,R32,53.0,3.0,1.0,37.0,23.0,17.0,8.0,7.0,0.0,1.0,2.0,1.0,40.0,24.0,8.0,5.0,7.0,3.0,9.0
50,4,Auckland,Heineken Open,2015-01-12,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Sousa J.,37.0,51.0,999.0,822.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.33,3.2,1.36,3.0,1.41,3.11,1.41,3.5,1.35,3.11,2015-301,Auckland,Hard,28,A,2015-01-12,7,105449,8.0,,Johnson S.,R,188.0,USA,25.0513347023,39.0,968.0,105311,,,Sousa J.,R,,POR,25.787816564,52.0,822.0,7-5 6-4,3,R32,89.0,7.0,2.0,64.0,35.0,27.0,17.0,11.0,1.0,2.0,6.0,1.0,85.0,57.0,39.0,10.0,11.0,4.0,7.0
51,4,Auckland,Heineken Open,2015-01-12,ATP250,Outdoor,Hard,1st Round,3,De Schepper K.,Giraldo S.,100.0,32.0,540.0,1175.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.6,1.48,2.75,1.4,2.24,1.71,2.8,1.71,2.51,1.51,2015-301,Auckland,Hard,28,A,2015-01-12,6,104932,,Q,De Schepper K.,L,203.0,FRA,27.6249144422,101.0,540.0,105053,6.0,,Giraldo S.,R,188.0,COL,27.1266255989,32.0,1175.0,6-2 6-3,3,R32,78.0,4.0,0.0,64.0,46.0,28.0,12.0,9.0,7.0,8.0,0.0,3.0,59.0,39.0,23.0,6.0,8.0,6.0,10.0
52,4,Auckland,Heineken Open,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Bellucci T.,65.0,64.0,741.0,753.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.69,2.3,1.69,2.35,1.63,2.21,2015-301,Auckland,Hard,28,A,2015-01-13,12,106210,,Q,Vesely J.,L,,CZE,21.5085557837,63.0,743.0,105064,,,Bellucci T.,L,188.0,BRA,27.0362765229,62.0,753.0,6-3 7-6(4),3,R32,95.0,10.0,2.0,71.0,43.0,37.0,17.0,11.0,6.0,6.0,7.0,0.0,62.0,38.0,31.0,12.0,10.0,1.0,2.0
53,4,Auckland,Heineken Open,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Young D.,Soeda G.,54.0,92.0,796.0,559.0,6.0,7.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.53,2.66,1.53,2.68,1.49,2.55,2015-301,Auckland,Hard,28,A,2015-01-13,11,105385,,,Young D.,L,183.0,USA,25.4729637235,56.0,782.0,104424,,Q,Soeda G.,R,178.0,JPN,30.3518138261,95.0,559.0,6-7(2) 6-1 6-3,3,R32,97.0,9.0,2.0,79.0,48.0,40.0,19.0,14.0,0.0,0.0,4.0,1.0,86.0,42.0,30.0,26.0,14.0,8.0,12.0
54,4,Auckland,Heineken Open,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Venus M.,Gonzalez A.,405.0,109.0,101.0,507.0,5.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,3.25,1.33,3.4,1.3,3.5,1.29,3.05,1.43,3.5,1.43,3.12,1.35,2015-301,Auckland,Hard,28,A,2015-01-13,1,105030,,WC,Venus M.,R,,NZL,27.241615332,426.0,95.0,105292,,Q,Gonzalez A.,R,,COL,25.9274469541,109.0,507.0,5-7 6-3 7-6(7),3,R32,125.0,18.0,5.0,110.0,52.0,43.0,32.0,17.0,8.0,11.0,6.0,1.0,94.0,56.0,46.0,19.0,16.0,2.0,5.0
55,4,Auckland,Heineken Open,2015-01-13,ATP250,Outdoor,Hard,2nd Round,3,Falla A.,De Schepper K.,113.0,100.0,496.0,540.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.15,1.68,2.1,1.73,2.23,1.74,2.25,1.76,2.11,1.69,2015-301,Auckland,Hard,28,A,2015-01-13,16,104268,,LL,Falla A.,L,185.0,COL,31.1622176591,112.0,496.0,104932,,Q,De Schepper K.,L,203.0,FRA,27.6249144422,101.0,540.0,6-2 6-4,3,R16,71.0,3.0,2.0,60.0,41.0,28.0,12.0,9.0,3.0,3.0,4.0,3.0,53.0,39.0,23.0,7.0,9.0,3.0,6.0
56,4,Auckland,Heineken Open,2015-01-14,ATP250,Outdoor,Hard,2nd Round,3,Pouille L.,Venus M.,133.0,405.0,391.0,101.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.4,,,,,1.38,3.35,1.38,3.4,1.34,3.24,2015-301,Auckland,Hard,28,A,2015-01-14,13,106298,,LL,Pouille L.,R,,FRA,20.8843258042,136.0,391.0,105030,,WC,Venus M.,R,,NZL,27.241615332,426.0,95.0,7-5 6-4,3,R16,73.0,16.0,1.0,68.0,42.0,34.0,15.0,11.0,3.0,3.0,12.0,2.0,62.0,35.0,28.0,15.0,11.0,2.0,4.0
57,4,Auckland,Heineken Open,2015-01-14,ATP250,Outdoor,Hard,2nd Round,3,Vesely J.,Gulbis E.,65.0,13.0,741.0,2455.0,6.0,2.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.25,1.57,2.2,1.65,2.2,1.62,2.16,1.78,2.38,1.78,2.19,1.65,2015-301,Auckland,Hard,28,A,2015-01-14,20,106210,,Q,Vesely J.,L,,CZE,21.5085557837,63.0,743.0,105208,2.0,,Gulbis E.,R,190.0,LAT,26.3682409309,13.0,2455.0,6-2 3-6 6-1,3,R16,94.0,3.0,1.0,61.0,32.0,26.0,21.0,12.0,0.0,1.0,6.0,2.0,71.0,41.0,27.0,15.0,12.0,3.0,7.0
58,4,Auckland,Heineken Open,2015-01-14,ATP250,Outdoor,Hard,Quarterfinals,3,Mannarino A.,Falla A.,44.0,113.0,898.0,496.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.4,1.33,3.25,1.28,4.14,1.36,4.14,1.3,3.44,2015-301,Auckland,Hard,28,A,2015-01-14,22,105173,,,Mannarino A.,L,183.0,FRA,26.5379876797,44.0,913.0,104268,,LL,Falla A.,L,185.0,COL,31.1622176591,112.0,496.0,6-3 6-1,3,QF,56.0,4.0,5.0,44.0,26.0,21.0,9.0,8.0,2.0,3.0,1.0,1.0,43.0,27.0,14.0,4.0,8.0,5.0,10.0
59,4,Auckland,Heineken Open,2015-01-15,ATP250,Outdoor,Hard,Quarterfinals,3,Vesely J.,Young D.,65.0,54.0,741.0,796.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.7,2.1,1.62,2.2,1.79,2.16,1.79,2.25,1.69,2.13,2015-301,Auckland,Hard,28,A,2015-01-15,24,106210,,Q,Vesely J.,L,,CZE,21.5085557837,63.0,743.0,105385,,,Young D.,L,183.0,USA,25.4729637235,56.0,782.0,6-2 6-3,3,QF,61.0,9.0,1.0,44.0,31.0,25.0,9.0,8.0,3.0,3.0,2.0,5.0,54.0,31.0,20.0,9.0,9.0,5.0,9.0
60,4,Auckland,Heineken Open,2015-01-15,ATP250,Outdoor,Hard,Quarterfinals,3,Anderson K.,Johnson S.,16.0,37.0,2080.0,999.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.58,2.3,1.57,2.25,1.65,2.43,1.65,2.45,1.59,2.3,2015-301,Auckland,Hard,28,A,2015-01-15,23,104731,4.0,,Anderson K.,R,203.0,RSA,28.6543463381,16.0,2080.0,105449,8.0,,Johnson S.,R,188.0,USA,25.0513347023,39.0,968.0,6-4 7-6(8),3,QF,97.0,14.0,2.0,61.0,38.0,34.0,15.0,11.0,1.0,2.0,10.0,2.0,90.0,60.0,42.0,16.0,11.0,7.0,9.0
61,5,Sydney,Apia International,2015-01-12,ATP250,Outdoor,Hard,1st Round,3,Cuevas P.,Almagro N.,29.0,70.0,1222.0,700.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.9,1.8,1.83,1.83,2.07,1.83,2.23,1.92,1.95,1.81,2015-338,Sydney,Hard,28,A,2015-01-12,3,104655,6.0,,Cuevas P.,R,180.0,URU,29.029431896,29.0,1222.0,104597,,,Almagro N.,R,183.0,ESP,29.3935660507,67.0,700.0,7-6(5) 6-4,3,R32,95.0,12.0,3.0,73.0,42.0,35.0,17.0,11.0,2.0,2.0,13.0,1.0,84.0,56.0,42.0,13.0,11.0,4.0,5.0
62,5,Sydney,Apia International,2015-01-12,ATP250,Outdoor,Hard,1st Round,3,Mayer L.,Becker B.,28.0,40.0,1299.0,973.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.52,2.45,1.62,2.2,1.6,2.48,1.71,2.5,1.56,2.37,2015-338,Sydney,Hard,28,A,2015-01-12,6,104919,5.0,,Mayer L.,R,188.0,ARG,27.6632443532,28.0,1299.0,103794,,,Becker B.,R,178.0,GER,33.5742642026,38.0,973.0,7-6(3) 6-2,3,R32,74.0,6.0,0.0,53.0,34.0,28.0,16.0,10.0,0.0,0.0,6.0,0.0,69.0,42.0,35.0,9.0,10.0,7.0,9.0
63,5,Sydney,Apia International,2015-01-12,ATP250,Outdoor,Hard,1st Round,3,Bolelli S.,Matosevic M.,52.0,77.0,810.0,657.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.35,1.55,2.25,1.57,2.59,1.56,2.7,1.61,2.41,1.54,2015-338,Sydney,Hard,28,A,2015-01-12,12,104620,,,Bolelli S.,R,183.0,ITA,29.2621492129,51.0,827.0,104594,,WC,Matosevic M.,R,194.0,AUS,29.4291581109,80.0,628.0,6-3 6-2,3,R32,55.0,7.0,0.0,45.0,33.0,27.0,9.0,9.0,0.0,0.0,5.0,3.0,45.0,27.0,18.0,9.0,8.0,0.0,3.0
64,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Andujar P.,Nieminen J.,41.0,73.0,950.0,689.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.7,1.45,2.5,1.5,2.89,1.47,2.9,1.5,2.71,1.44,2015-338,Sydney,Hard,28,A,2015-01-13,11,104665,,,Andujar P.,R,180.0,ESP,28.9691991786,40.0,950.0,103813,,Q,Nieminen J.,L,185.0,FIN,33.4729637235,70.0,693.0,6-2 6-2,3,R32,71.0,1.0,0.0,56.0,42.0,27.0,11.0,8.0,9.0,9.0,4.0,2.0,59.0,39.0,25.0,3.0,8.0,7.0,11.0
65,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Tomic B.,Sijsling I.,53.0,81.0,797.0,619.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.2,4.3,1.2,4.33,1.38,3.34,1.38,4.5,1.25,3.84,2015-338,Sydney,Hard,28,A,2015-01-13,9,106071,,,Tomic B.,R,193.0,AUS,22.2258726899,71.0,692.0,104997,,Q,Sijsling I.,R,190.0,NED,27.4031485284,83.0,619.0,6-1 6-2,3,R32,43.0,8.0,0.0,42.0,34.0,29.0,4.0,8.0,0.0,0.0,2.0,2.0,41.0,24.0,14.0,6.0,7.0,2.0,6.0
66,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Kukushkin M.,Istomin D.,69.0,48.0,705.0,850.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.68,2.15,1.67,2.1,1.65,2.36,1.7,2.5,1.6,2.29,2015-338,Sydney,Hard,28,A,2015-01-13,2,105062,,Q,Kukushkin M.,R,183.0,KAZ,27.0472279261,66.0,705.0,104797,,,Istomin D.,R,188.0,UZB,28.34770705,48.0,850.0,6-3 7-6(1),3,R32,88.0,4.0,2.0,66.0,32.0,22.0,22.0,11.0,2.0,4.0,3.0,0.0,63.0,42.0,32.0,5.0,10.0,2.0,5.0
67,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Pospisil V.,Seppi A.,56.0,45.0,785.0,870.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.62,2.25,1.53,2.38,1.59,2.5,1.62,2.5,1.56,2.36,2015-338,Sydney,Hard,28,A,2015-01-13,4,105577,,,Pospisil V.,R,193.0,CAN,24.5557837098,55.0,785.0,104312,,,Seppi A.,R,190.0,ITA,30.8911704312,43.0,915.0,6-3 7-6(4),3,R32,72.0,10.0,1.0,66.0,42.0,35.0,12.0,11.0,2.0,3.0,5.0,1.0,59.0,34.0,26.0,13.0,10.0,3.0,5.0
68,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Chardy J.,Querrey S.,31.0,35.0,1195.0,1090.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.82,1.9,1.8,1.91,1.95,1.93,1.95,2.09,1.81,1.95,2015-338,Sydney,Hard,28,A,2015-01-13,7,104871,7.0,,Chardy J.,R,188.0,FRA,27.9151266256,31.0,1195.0,105023,,,Querrey S.,R,198.0,USA,27.266255989,35.0,1090.0,6-4 6-4,3,R32,65.0,6.0,2.0,58.0,44.0,34.0,9.0,10.0,3.0,3.0,10.0,2.0,61.0,39.0,31.0,9.0,10.0,4.0,6.0
69,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Klizan M.,94.0,34.0,558.0,1094.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.8,2.0,1.83,1.83,1.75,2.19,1.94,2.19,1.8,1.97,2015-338,Sydney,Hard,28,A,2015-01-13,10,104678,,Q,Troicki V.,R,193.0,SRB,28.9199178645,92.0,564.0,105373,8.0,,Klizan M.,L,190.0,SVK,25.5058179329,34.0,1133.0,6-2 6-3,3,R32,48.0,8.0,1.0,42.0,29.0,28.0,8.0,9.0,0.0,0.0,3.0,2.0,46.0,30.0,19.0,6.0,8.0,1.0,4.0
70,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Muller G.,Groth S.,46.0,85.0,855.0,586.0,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.66,2.2,1.65,2.0,1.73,2.23,1.73,2.25,1.78,2.12,1.69,2015-338,Sydney,Hard,28,A,2015-01-13,8,104180,,,Muller G.,L,193.0,LUX,31.6796714579,45.0,890.0,105032,,WC,Groth S.,R,,AUS,27.2334017796,81.0,625.0,3-6 6-3 7-6(6),3,R32,116.0,12.0,7.0,97.0,68.0,53.0,13.0,15.0,5.0,8.0,22.0,4.0,91.0,67.0,51.0,8.0,15.0,1.0,4.0
71,5,Sydney,Apia International,2015-01-13,ATP250,Outdoor,Hard,1st Round,3,Janowicz J.,Kyrgios N.,43.0,50.0,915.0,830.0,6.0,1.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.5,1.5,2.25,1.57,2.59,1.56,2.58,1.57,2.43,1.53,2015-338,Sydney,Hard,28,A,2015-01-13,5,105668,,,Janowicz J.,R,203.0,POL,24.1642710472,42.0,915.0,106401,,,Kyrgios N.,R,,AUS,19.7125256674,50.0,830.0,6-1 6-7(6) 7-6(5),3,R32,122.0,14.0,6.0,113.0,77.0,64.0,20.0,16.0,5.0,5.0,17.0,1.0,99.0,66.0,50.0,22.0,15.0,2.0,4.0
72,5,Sydney,Apia International,2015-01-14,ATP250,Outdoor,Hard,2nd Round,3,Bolelli S.,Goffin D.,52.0,22.0,810.0,1599.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.0,1.38,3.0,1.4,3.44,1.36,3.5,1.4,3.17,1.34,2015-338,Sydney,Hard,28,A,2015-01-14,20,104620,,,Bolelli S.,R,183.0,ITA,29.2621492129,51.0,827.0,105676,2.0,,Goffin D.,R,163.0,BEL,24.0985626283,22.0,1669.0,6-3 6-3,3,R16,66.0,5.0,2.0,56.0,36.0,28.0,12.0,9.0,2.0,2.0,3.0,5.0,49.0,26.0,18.0,9.0,9.0,3.0,6.0
73,5,Sydney,Apia International,2015-01-14,ATP250,Outdoor,Hard,2nd Round,3,Kukushkin M.,Cuevas P.,69.0,29.0,705.0,1222.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.6,2.3,1.62,2.25,1.6,2.53,1.65,2.53,1.57,2.34,2015-338,Sydney,Hard,28,A,2015-01-14,14,105062,,Q,Kukushkin M.,R,183.0,KAZ,27.0472279261,66.0,705.0,104655,6.0,,Cuevas P.,R,180.0,URU,29.029431896,29.0,1222.0,7-5 7-5,3,R16,109.0,7.0,1.0,87.0,51.0,34.0,22.0,12.0,6.0,7.0,6.0,4.0,82.0,48.0,35.0,13.0,12.0,5.0,8.0
